user_id,problema,data,solved_status
1,login,2026-04-01,completed
1,login,2026-04-05,stopped responding
2,pagamento,2026-04-02,completed
3,entrega,2026-04-01,stopped responding
3,entrega,2026-04-03,stopped responding
4,cadastro,2026-04-01,completed
4,pagamento,2026-04-10,completed
5,login,2026-04-02,cancelled
6,entrega,2026-04-02,completed
6,entrega,2026-04-06,completed
7,pagamento,2026-04-03,stopped responding
8,login,2026-04-04,completed
8,cadastro,2026-04-08,completed
9,entrega,2026-04-01,completed
9,entrega,2026-04-07,stopped responding
10,pagamento,2026-04-02,completed
11,login,2026-04-03,stopped responding
11,login,2026-04-06,stopped responding
12,cadastro,2026-04-04,completed
13,entrega,2026-04-05,cancelled
14,pagamento,2026-04-06,completed
14,pagamento,2026-04-09,completed
15,login,2026-04-07,completed
15,login,2026-04-10,completed
16,entrega,2026-04-08,stopped responding
17,pagamento,2026-04-09,cancelled
18,cadastro,2026-04-10,completed
19,login,2026-04-02,completed
19,login,2026-04-05,completed
20,entrega,2026-04-03,stopped responding
20,entrega,2026-04-06,stopped responding